Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757730910,2025-09-13T02:35:10Z,CPA580,"23.886837,120.465813",36975,450,43
1757730940,2025-09-13T02:35:40Z,CPA580,"23.932505,120.51339",37000,448,44
1757730971,2025-09-13T02:36:11Z,CPA580,"23.978485,120.561981",37000,449,44
1757731002,2025-09-13T02:36:42Z,CPA580,"24.024027,120.610191",37000,448,44
1757731034,2025-09-13T02:37:14Z,CPA580,"24.072052,120.660957",37000,450,44
1757731066,2025-09-13T02:37:46Z,CPA580,"24.120117,120.711823",37000,450,44
1757731098,2025-09-13T02:38:18Z,CPA580,"24.16832,120.762787",37000,451,44
1757731130,2025-09-13T02:38:50Z,CPA580,"24.216385,120.813698",37000,451,44
1757731163,2025-09-13T02:39:23Z,CPA580,"24.265503,120.865784",36975,451,44
1757731193,2025-09-13T02:39:53Z,CPA580,"24.310369,120.913452",37000,452,44
1757731225,2025-09-13T02:40:25Z,CPA580,"24.358521,120.964607",37000,452,44
1757731255,2025-09-13T02:40:55Z,CPA580,"24.403103,121.013214",36975,452,46
1757731287,2025-09-13T02:41:27Z,CPA580,"24.447281,121.069183",37000,450,51
1757731319,2025-09-13T02:41:59Z,CPA580,"24.488432,121.125824",37000,450,51
1757731351,2025-09-13T02:42:31Z,CPA580,"24.529911,121.183083",37000,449,51
1757731383,2025-09-13T02:43:03Z,CPA580,"24.57019,121.238762",37000,450,51
1757731415,2025-09-13T02:43:35Z,CPA580,"24.612587,121.297356",37000,449,51
1757731447,2025-09-13T02:44:07Z,CPA580,"24.653786,121.354309",37000,450,51
1757731478,2025-09-13T02:44:38Z,CPA580,"24.694794,121.411079",37000,450,51
1757731511,2025-09-13T02:45:11Z,CPA580,"24.736496,121.468964",37000,451,51
1757731543,2025-09-13T02:45:43Z,CPA580,"24.778313,121.526978",37000,452,51
1757731575,2025-09-13T02:46:15Z,CPA580,"24.820038,121.585083",37000,451,51
1757731607,2025-09-13T02:46:47Z,CPA580,"24.860991,121.642128",37000,451,51
1757731639,2025-09-13T02:47:19Z,CPA580,"24.902748,121.700325",37000,452,51
1757731671,2025-09-13T02:47:51Z,CPA580,"24.945969,121.755882",37000,454,48
1757731703,2025-09-13T02:48:23Z,CPA580,"24.990358,121.811119",37000,454,48
1757731735,2025-09-13T02:48:55Z,CPA580,"25.034866,121.867165",37000,454,49
1757731766,2025-09-13T02:49:26Z,CPA580,"25.078308,121.922508",37000,454,49
1757731799,2025-09-13T02:49:59Z,CPA580,"25.12175,121.978149",37000,453,49
1757731830,2025-09-13T02:50:30Z,CPA580,"25.165237,122.034401",37000,454,49
1757731862,2025-09-13T02:51:02Z,CPA580,"25.208954,122.091469",37000,454,49
1757731894,2025-09-13T02:51:34Z,CPA580,"25.251936,122.147446",37000,455,49
1757731924,2025-09-13T02:52:04Z,CPA580,"25.292528,122.200256",37000,456,49
1757731956,2025-09-13T02:52:36Z,CPA580,"25.33708,122.258194",37000,458,49
1757731988,2025-09-13T02:53:08Z,CPA580,"25.380615,122.314964",37000,459,49
1757732020,2025-09-13T02:53:40Z,CPA580,"25.425156,122.373047",37000,460,49
1757732052,2025-09-13T02:54:12Z,CPA580,"25.469427,122.430809",37000,461,49
1757732084,2025-09-13T02:54:44Z,CPA580,"25.51355,122.488503",37000,461,49
1757732115,2025-09-13T02:55:15Z,CPA580,"25.555595,122.54306",36975,461,49
1757732147,2025-09-13T02:55:47Z,CPA580,"25.600193,122.600945",37000,461,49
1757732179,2025-09-13T02:56:19Z,CPA580,"25.644604,122.65873",36975,461,49
1757732211,2025-09-13T02:56:51Z,CPA580,"25.687775,122.714943",37000,461,49
1757732242,2025-09-13T02:57:22Z,CPA580,"25.731098,122.771545",37000,462,49
1757732273,2025-09-13T02:57:53Z,CPA580,"25.774109,122.827759",37000,464,49
